shapeID,year,max,mean,min,stdDev,sum
Vitez,2018,15.14017391204834,2.9178409655974544,1.0208487510681152,2.669972400765242,827.9459558734707
Vlasenica,2018,14.20025634765625,5.517306606944015,1.0019469261169434,4.107252955501928,226.2095708847046
Vogošća,2018,26.892772674560547,5.387599869522541,1.009156346321106,4.978382836048548,1594.4126437392888
Vukosavlje,2018,8.566566467285156,2.072640150942934,1.0372912883758545,1.5467329398868326,104.59111161699481
Zavidovići,2018,16.223403930664062,2.5480291741156735,1.0038797855377197,2.6700924989773016,457.09644929380977
Zenica,2018,87.1871566772461,4.788149966035792,1.000014305114746,8.589389871568693,4747.572742205975
Zvornik,2018,17.51650619506836,3.3300262349339347,1.0011699199676514,3.5290716584079163,1051.4916957280213
Čajniče,2018,10.139195442199707,2.6232120771157112,1.0304577350616455,2.1133404978793475,99.68205893039703
Čapljina,2018,17.174928665161133,2.526764364879858,1.0003457069396973,2.498950133155794,1004.2154296421537
Čelinac,2018,16.659347534179688,2.4571495401299943,1.004528284072876,2.6062772031251074,328.5835267389522
Čelić,2018,3.36902117729187,1.6607818642945702,1.0191066265106201,0.5433192003149075,78.56475148621726
Čitluk,2018,22.1920108795166,3.1004242785408525,1.0005911588668823,3.1417220354398556,1407.5318298246345
Šamac,2018,21.943933486938477,2.449955050306407,1.00377357006073,2.9848283560760405,873.5194636031694
Šekovići,2018,6.7552103996276855,2.30929661272534,1.0023349523544312,1.5236129452143221,81.97550171917561
Šipovo,2018,16.54266357421875,3.270368993896799,1.0064259767532349,3.200012814613162,317.2257924079895
Široki Brijeg,2018,25.636390686035156,3.177764040110641,1.004879355430603,3.8841098875772064,1876.8372893684048
Žepče,2018,14.898869514465332,2.7126318895361914,1.0051147937774658,2.545944679766254,366.87548473068307
Živinice,2018,35.8664665222168,4.13830583333641,1.0011898279190063,3.9585490175014093,4057.389782806938
Banja Luka,2019,82.21271514892578,7.816503513622277,1.0018892288208008,11.792064479087385,9384.187588905354
Banovići,2019,18.34359359741211,2.6436543911505708,1.0058557987213135,2.730190887408459,586.124096698387
Berkovići,2019,7.055572509765625,2.296733750137687,1.0293371677398682,1.3989934597297466,65.83069403826022
Bihać,2019,27.0678653717041,3.9054791277746337,1.0012303590774536,4.79119468567613,2775.0496809435826
Bijeljina,2019,49.11709213256836,3.402105916919284,1.001391887664795,5.288229831550902,4294.378236988479
Bileća,2019,15.900985717773438,3.516567924666026,1.0348520278930664,2.939472571895458,443.0875585079193
Bosanska Krupa,2019,16.64735221862793,3.0372460232896077,1.0076653957366943,3.0424315694449398,330.15459811593973
Bosanski Petrovac,2019,13.433038711547852,3.2528313572438696,1.000961422920227,2.873619690114532,391.5260895995533
Bosansko Grahovo,2019,4.373616695404053,2.067422713809701,1.031212568283081,0.966217822422573,43.43209207011204
Bratunac,2019,20.90159034729004,3.0223902577917365,1.0003207921981812,3.1425483040658913,527.721191521252
Brcko District,2019,49.173912048339844,3.1195320235995956,1.002274751663208,4.247767566993845,5436.806044941787
Breza,2019,11.696054458618164,2.9781237216384047,1.0021594762802124,2.367736876686819,505.89562843219903
Brod,2019,32.05485534667969,5.3624347725217865,1.0019105672836304,5.965214331047909,821.2305989667482
Bugojno,2019,27.47817611694336,3.5908774155873946,1.0131937265396118,4.2363940328856335,946.3581405377854
Busovača,2019,15.150308609008789,2.37069536954931,1.0012898445129395,2.175834887532258,589.5779931400336
Bužim,2019,6.520967483520508,1.8353050769791224,1.001993179321289,1.0862625929837173,275.7275980355693
Cazin,2019,20.886384963989258,2.5189920346212538,1.0018339157104492,2.9076911643349317,1425.739613195494
Centar,2019,78.08182525634766,13.794711403105259,1.0109360218048096,18.654348600957483,2123.195424114021
Derventa,2019,27.792390823364258,4.335385217176667,1.0038074254989624,4.938091717638845,865.6999210722305
Doboj,2019,48.59186553955078,3.8516232626725424,1.0007606744766235,5.613030091423964,3426.0415487546543
Doboj East,2019,6.9422173500061035,2.7827813295229937,1.0007606744766235,1.4056783213982968,325.9128015929577
Doboj Jug,2019,11.910983085632324,3.687380998147943,1.0010226964950562,2.8563062270650708,209.48662164772256
Dobretići,2019,2.680950164794922,1.5773886111726676,1.0253669023513794,0.5090048395242197,18.699787339509705
Domaljevac-Šamac,2019,15.610828399658203,2.959738259306029,1.0012826919555664,3.263869418097192,456.1827168843326
Donji Vakuf,2019,12.262996673583984,2.7722755821444567,1.0066641569137573,2.462016754614618,218.23788249399144
Donji Žabar,2019,10.070718765258789,2.1319155534583687,1.006686806678772,1.444242393709202,192.95089826770865
Drvar,2019,10.441933631896973,3.332549674170358,1.0028204917907715,2.4590262751337058,233.27847719192505
Fojnica,2019,12.742217063903809,2.4759466149288976,1.0067166090011597,2.296276730291379,238.9142839487861
Foča,2019,15.206344604492188,3.1062412056429634,1.0086711645126343,3.1322865560847646,360.32397985458374
Foča-Ustikolina,2019,2.656078338623047,1.462326208750407,1.0263562202453613,0.45140124841739376,35.095829010009766
Gacko,2019,15.016658782958984,3.948780356766935,1.0243909358978271,3.185175733557403,659.4463195800781
Glamoč,2019,14.174468994140625,3.392524304597274,1.0024374723434448,3.278771145779267,156.0561180114746
Goražde,2019,16.871910095214844,3.8290135586400584,1.000869631767273,3.5001793407127733,341.68315108570397
Gornji Vakuf-Uskoplje,2019,17.81096649169922,2.7258314026805923,1.0015521049499512,2.8988184426299117,446.3201512004815
Gradačac,2019,22.569292068481445,2.6772046481742473,1.0010101795196533,2.9842320769659487,918.0502198051003
Gradiška,2019,42.21200180053711,3.126023581819882,1.0001980066299438,4.501951233284774,2985.806100530251
Gračanica,2019,20.606637954711914,2.6898561057559074,1.0002000331878662,2.9930136438222212,721.0818569936005
Grude,2019,23.733631134033203,2.643619273681319,1.0048878192901611,2.6466302695188255,1190.022624264044
Hadžići,2019,18.16750717163086,3.0351463072482208,1.0023622512817383,2.7444399455336166,1214.0466203647502
Han Pijesak,2019,8.843924522399902,3.509347208710604,1.1337254047393799,2.211555005439586,150.90192997455597
Ilidža,2019,80.61524200439453,8.357970089780435,1.0010236501693726,10.771631832474432,4148.240825501142
Ilijaš,2019,31.72726058959961,3.5817151988595737,1.0053305625915527,4.132541088719972,1095.4149212888642
Istočna Ilidža,2019,62.606266021728516,7.915468580418526,1.017192006111145,11.112431498899236,1080.135530167935
Istočni Drvar,2019,,,,,0.0
Istočni Mostar,2019,1.2470731735229492,1.0970879395802815,1.0050328969955444,0.10696667446278274,3.2912638187408447
Istočni Stari Grad,2019,6.139452934265137,1.5708490523843712,1.0011751651763916,0.7293844140376272,356.2008029647902
Istočno Novo Sarajevo,2019,36.7187614440918,4.1593763116005835,1.005351185798645,5.383987238670186,645.111110289424
Jablanica,2019,17.86658477783203,2.7007638738784525,1.0084494352340698,3.1016022679035675,381.2843116063698
Jajce,2019,22.90912437438965,2.5308713802415372,1.0038297176361084,3.0416239705382004,913.7835180684632
Jezero,2019,3.977294921875,1.935373826309122,1.0107775926589966,0.8879481769740648,52.19437570010915
Kakanj,2019,43.70552444458008,4.073652359518356,1.0000395774841309,5.504108093897008,2199.0853445263465
Kalesija,2019,17.04133415222168,2.053476173681884,1.0023502111434937,1.753446871608323,704.2295877045274
Kalinovik,2019,13.929030418395996,4.616565214960199,1.1172808408737183,3.8736962358415696,87.71473908424377
Kiseljak,2019,25.29549217224121,2.5295483698763883,1.000065803527832,2.805932526594617,834.8501600344973
Kladanj,2019,11.840126991271973,2.0475853050425687,1.000938892364502,1.6788098005149477,330.73722011528764
Ključ,2019,8.880839347839355,2.4929476007819176,1.008005976676941,1.8104918558253624,159.54864645004272
Kneževo,2019,6.081438064575195,2.6118488720416058,1.0046697854995728,1.578809443882294,80.79319177515367
Konjic,2019,12.014071464538574,2.1741863704831017,1.001693844795227,2.0262645916795234,383.7907886061014
Kostajnica,2019,8.845584869384766,2.9541042749215647,1.0063107013702393,2.1674116027330794,76.5866014176724
Kotor Varoš,2019,15.584413528442383,2.800435176824237,1.0033451318740845,2.678898680929059,464.3121523174585
Kozarska Dubica,2019,23.05923080444336,3.3911280058728708,1.0005515813827515,3.9185179568204047,870.8150748257543
Kreševo,2019,8.490961074829102,2.4391249191815447,1.0023622512817383,1.640070627530231,282.79501268863675
Kupra na Uni,2019,1.3694027662277222,1.3601424062953273,1.0545505285263062,0.157426118850708,0.7254092833575081
Kupres,2019,2.5950541496276855,1.6250119090080262,1.1007027626037598,0.5505435704367155,16.25011909008026
Kupres (BiH),2019,18.291465759277344,3.514393360204785,1.0014604330062866,3.431438441106778,453.2189241189583
Laktaši,2019,26.91893196105957,4.044022950709546,1.0001741647720337,4.409321409525795,4009.4980959499585
Livno,2019,48.60455322265625,4.373637327287148,1.0004997253417969,7.720341000278879,1424.588010851542
Ljubinje,2019,10.986156463623047,3.7286019060346813,1.2420079708099365,2.7653506200316924,134.22966861724854
Ljubuški,2019,36.21843338012695,3.1073196675227135,1.0038478374481201,4.287569590021473,2278.883873026511
Lopare,2019,4.212288856506348,1.7156649064814369,1.0044796466827393,0.7782730413705431,123.07036262493507
Lukavac,2019,59.51681137084961,3.5944957236739112,1.0012738704681396,5.212820758811298,2919.4212346446275
Maglaj,2019,16.83311653137207,2.8787321303843614,1.0017834901809692,3.0322942971823386,569.0180952936994
Milići,2019,16.75200080871582,3.2005018587451164,1.0151150226593018,3.2254260251606186,329.32536577103184
Modriča,2019,25.354171752929688,3.3823150767107313,1.0011307001113892,4.202795022899537,1190.0708757358439
Mostar,2019,68.06202697753906,5.1135782031239145,1.00091552734375,7.767287070338531,9503.254211916177
Mrkonjić Grad,2019,29.515439987182617,3.805654235010977,1.0015044212341309,5.0295762446177665,943.653008940173
Neum,2019,24.996726989746094,4.104048087488342,1.0078786611557007,5.013188760296996,311.7789001993104
Nevesinje,2019,12.750917434692383,3.0312648974883722,1.0169801712036133,2.700349927932343,229.5677949031194
Novi Grad,2019,16.362060546875,3.0547468740595485,1.0004783868789673,3.4912393308150813,264.88848187923423
Novi Grad,2019,80.61524200439453,15.927279090937997,1.0021528005599976,15.35143790707153,4153.459627408608
Novi Travnik,2019,14.103215217590332,2.303966422547852,1.0068395137786865,2.011200289958671,604.45236732726
Novo Sarajevo,2019,82.18944549560547,32.12601339775469,6.5371222496032715,20.150287051860385,2022.804984762154
Odžak,2019,8.884838104248047,2.5160351708042077,1.03411066532135,1.8906167158074099,99.16138614345998
Olovo,2019,10.496941566467285,2.6682148656727356,1.0005089044570923,2.153393567013712,216.12540411949158
Orašje,2019,21.16368293762207,3.138092663625361,1.00807785987854,3.164356877802361,959.9610051716074
Osmaci,2019,3.4262659549713135,1.6591644828722896,1.0065011978149414,0.5800280845812905,65.68990046697505
Oštra Luka,2019,1.760985255241394,1.2993783122598201,1.0780936479568481,0.2520566094143046,11.55172797605103
Pale,2019,38.07042694091797,4.239127987624198,1.0027186870574951,5.442214024092518,1512.0387690759171
Pale-Prača,2019,1.5943180322647095,1.237936292375837,1.0345350503921509,0.1809395237403948,8.66555404663086
Pelagićevo,2019,16.851280212402344,1.9664648954708126,1.000411033630371,2.260789025672552,243.6797028705185
Petrovac,2019,5.481459617614746,2.3144716369466276,1.007765531539917,1.2013658179410132,70.89544296545141
Petrovo,2019,13.078299522399902,1.8089340071265692,1.0046533346176147,1.4969201359435693,240.0349019574185
Posušje,2019,33.425662994384766,2.989862464371473,1.0036087036132812,3.5802683064180827,1619.1922611951825
Prijedor,2019,38.07987594604492,2.9921000369974724,1.0000133514404297,4.087700853119764,2606.4946114451277
Prnjavor,2019,30.967145919799805,3.677733601941167,1.0053566694259644,4.581284152131698,1455.8488744343028
Prozor-Rama,2019,13.952527046203613,2.2040638175597205,1.0092151165008545,1.8568089207089429,478.61029713621326
Ravno,2019,10.449399948120117,1.9558308298056764,1.0006089210510254,1.623273910424915,167.35775963278377
Republika Srpska,2019,22.10908317565918,3.84811382074388,1.0037264823913574,4.136259352334867,510.53152419445564
Ribnik,2019,4.242191791534424,1.7155048738826404,1.015531301498413,0.7036858653336047,75.48221445083618
Rogatica,2019,11.980257987976074,3.5222296873728434,1.0158483982086182,2.7504254766970737,264.16722655296326
Rudo,2019,6.981060028076172,2.4486518023470194,1.011104941368103,1.2901583300092785,200.67421711940398
Sanski Most,2019,10.3318510055542,2.8135291875385513,1.0098035335540771,2.2947921139408742,323.8427262095844
Sapna,2019,3.5397274494171143,2.019996152367703,1.0334903001785278,0.7402994655117979,32.700173007740695
Sokolac,2019,23.013877868652344,4.022605960185711,1.0035263299942017,4.425565725565307,627.526529788971
Srbac,2019,13.681488037109375,2.2902241161213377,1.0028979778289795,2.2299403354196197,509.82185079069706
Srebrenica,2019,12.546608924865723,2.6823788836770457,1.000219464302063,2.015917687198064,542.9134860562342
Srebrenik,2019,31.103071212768555,2.7639165445550034,1.0016319751739502,3.1913010241786215,1038.1595708000896
Stari Grad,2019,74.86815643310547,6.565802164899943,1.0003231763839722,10.605791811859401,756.5091506153931
Stolac,2019,8.027061462402344,2.2740314926410554,1.0006908178329468,1.6764180723386497,259.05231697933345
Teočak,2019,2.997856616973877,1.5955982381887597,1.0148375034332275,0.5551064972093843,41.19772078523449
Teslić,2019,39.57107162475586,3.8593291517487294,1.0005053281784058,5.280333712307248,1435.2618095991656
Tešanj,2019,21.434581756591797,2.4392245220297255,1.0019612312316895,2.6113658640474267,852.5711467607348
Tomislavgrad,2019,25.091577529907227,3.2029015030787407,1.0015168190002441,4.272541627255751,1158.7469618236319
Travnik,2019,23.646310806274414,3.131866747234119,1.000160574913025,2.985172072708311,2629.527602808147
Trebinje,2019,54.543392181396484,5.297476454509452,1.0008392333984375,7.807692395017732,2078.5220165748224
Trnovo (BiH),2019,8.860194206237793,2.657377969146274,1.0080723762512207,1.798459036528411,139.4758695649166
Trnovo (RS),2019,7.243034362792969,1.6314788098538955,1.0005196332931519,1.2891766826898263,66.5003558808682
Tuzla,2019,64.96121978759766,4.980383757163567,1.0031909942626953,7.595303840781397,7142.866384523993
Ugljevik,2019,21.45630645751953,3.318273296481991,1.0131676197052002,3.5823461985214125,400.54811897651825
Usora,2019,16.022268295288086,2.6563605993470905,1.0000895261764526,2.1878772888684597,764.0734793761195
Ustiprača,2019,5.283890724182129,2.2848091003856656,1.001062035560608,1.0579839327766447,207.24562545851163
Vareš,2019,3.3089046478271484,1.6066943299300915,1.0038856267929077,0.5434889605708612,84.48061794393203
Velika Kladuša,2019,19.624595642089844,2.342465097460383,1.0003410577774048,2.589229111331443,965.0864340160407
Visoko,2019,28.419519424438477,3.613770362633892,1.005156397819519,4.228792782964502,1507.282360781875
Vitez,2019,14.301525115966797,3.153568231764677,1.0047920942306519,2.9262318962440346,954.1584445238113
Vlasenica,2019,13.9703369140625,5.568728446960449,1.0547881126403809,4.081487473038995,233.88659477233887
Vogošća,2019,28.275558471679688,5.9991669627982045,1.0021528005599976,5.657858925709643,1785.1874051140808
Vukosavlje,2019,8.884838104248047,2.2009411510032098,1.0054445266723633,1.7287562569095312,123.93456465590234
Zavidovići,2019,17.575937271118164,2.433040825630499,1.004400372505188,2.712136075366201,553.2257770655201
Zenica,2019,90.56917572021484,5.259996114521861,1.0007383823394775,9.30080371111483,5058.239165517398
Zvornik,2019,22.805389404296875,3.6005433721125777,1.0027942657470703,4.033411640040647,1251.5912354801214
Čajniče,2019,8.983866691589355,2.696357502256121,1.1247588396072388,2.0309382711494535,94.37251257896423
